662.692	7.02
663.021	6.61
663.35	7.1
663.678	6.75
664.007	6.61
664.335	6.25
664.664	6.79
664.992	7.56
665.321	7.07
665.649	7.41
665.977	7.75
666.305	7.61
666.633	8.08
666.961	8.28
667.289	7.79
667.617	7.93
667.945	7.85
668.273	7.49
668.601	7.56
668.929	7.21
669.256	7.28
669.584	7.36
669.912	8
670.239	7.57
670.567	7.72
670.894	7.66
671.222	7.52
671.549	7.61
671.876	7.25
672.203	7.25
672.531	7.39
672.858	7.11
673.185	6.7
673.512	6.9
673.839	6.34
674.166	6.34
674.493	6.62
674.819	6.13
675.146	6.15
675.473	6.28
675.8	6.48
676.126	7.3
676.453	6.95
676.779	6.39
677.106	7.36
677.432	7.15
677.759	7.7
678.085	7.49
678.411	7.7
678.737	8.05
679.064	8.2
679.39	8.46
679.716	8.52
680.042	9.21
680.368	9.21
680.694	9.36
681.019	9.23
681.345	9.02
681.671	8.59
681.997	8.52
682.322	8.87
682.648	8.39
682.973	8.97
683.299	9.03
683.624	9.59
683.95	10.16
684.275	10.31
684.6	10.31
684.925	9.34
685.251	9.62
685.576	9.07
685.901	8.66
686.226	8.8
686.551	8.95
686.876	8.67
687.2	8.39
687.525	8.46
687.85	8.18
688.175	8.11
688.499	7.92
688.824	8.26
689.148	8.34
689.473	7.79
689.797	7.36
690.122	7.51
690.446	7.16
690.77	6.39
691.095	6.11
691.419	5.69
691.743	5.49
692.067	5.77
692.391	5.49
692.715	5.08
693.039	5.02
693.363	5.36
693.686	5.62
694.01	5.75
694.334	5.48
694.658	5.67
694.981	5.31
695.305	5.03
695.628	4.89
695.952	4.48
696.275	4.69
696.598	5.38
696.922	5.36
697.245	5.44
697.568	5.38
697.891	5.05
698.214	4.92
698.537	5.34
698.86	4.92
699.183	4.64
699.506	4.59
699.829	4.26
700.151	3.84
700.474	3.41
700.797	3
701.119	3.38
701.442	3.51
701.764	3.85
702.087	3.41
702.409	3.61
702.732	3.03
703.054	3.11
703.376	2.7
703.698	1.87
704.02	1.93
704.342	1.87
704.664	2.36
704.986	1.95
705.308	2.16
705.63	2.16
705.952	2.31
706.274	1.67
706.595	1.61
706.917	1.75
707.239	1.48
707.56	1.48
707.882	1.26
708.203	1.25
708.525	1.25
708.846	1.16
709.167	1.16
709.488	1.44
709.81	1.38
710.131	1.59
710.452	2.38
710.773	2.03
711.094	1.97
711.415	2.03
711.735	2.02
712.056	2.21
712.377	2.75
712.698	3.03
713.018	2.62
713.339	2.98
713.659	2.28
713.98	2.13
714.3	2.08
714.621	3.05
714.941	3.33
715.261	3.54
715.581	2.92
715.902	2.97
716.222	2.26
716.542	1.57
716.862	1.34
717.182	1.43
717.502	1.56
717.821	1.48
718.141	1.33
718.461	1.34
718.781	1.84
719.1	1.61
719.42	1.82
719.739	1.62
720.059	1.84
720.378	2.11
720.698	1.9
721.017	1.75
721.336	1.75
721.655	1.62
721.974	1.26
722.294	1.54
722.613	1.74
722.932	1.1
723.251	1.31
723.569	1.38
723.888	1.39
724.207	1.03
724.526	1.74
724.844	2.15
725.163	2.15
725.482	2.28
725.8	2.36
726.119	2.64
726.437	2.77
726.755	2.49
727.074	2.36
727.392	2.92
727.71	2.66
728.028	2.93
728.346	2.66
728.664	2.93
728.982	2.16
729.3	1.82
729.618	2.02
729.936	1.67
730.254	2.3
730.571	2.62
730.889	2.97
731.206	2.49
731.524	1.74
731.841	1.87
732.159	1.44
732.476	1.85
732.794	1.98
733.111	2.7
733.428	3.07
733.745	2.64
734.062	1.95
734.379	1.46
734.696	1.89
735.013	2.44
735.33	2.31
735.647	2.61
